scene,video,variant,frame,source_frame,phase,label,unconditional,top3_weighted,time5,time21,appearance_time_max
R01,20,speed_0.9,62,55,40,0,0.013580760918557644,0.030840478837490082,2.0,2.4006568144499183,0.510614798701884
R01,20,speed_0.9,63,56,40,0,0.012909870594739914,0.032034873962402344,1.3448275862068955,1.9195402298850568,0.5303899724108023
R01,20,speed_0.9,64,57,40,0,0.01327507570385933,0.03169556334614754,1.0344827586206862,1.7339901477832502,0.5247721276643146
R01,20,speed_0.9,65,58,40,0,0.01378721371293068,0.035427555441856384,1.0344827586206862,1.7126436781609178,0.5865613885492951
R01,20,speed_0.9,66,59,40,0,0.013884104788303375,0.035163965076208115,1.0344827586206862,1.8555008210180606,0.5821972169615428
R01,20,speed_0.9,67,60,40,0,0.013263166882097721,0.034707315266132355,1.0344827586206862,2.162561576354679,0.5746366290706169
R01,20,speed_0.9,68,61,40,0,0.013491257093846798,0.03269533812999725,1.9448275862068953,2.617405582922824,0.5413250418616801
R01,20,speed_0.9,69,62,40,0,0.012745396234095097,0.03126123547554016,3.2,3.154351395730706,0.5175811161566978
R01,20,speed_0.9,70,63,48,0,0.013177727349102497,0.03210032731294632,3.2,4.285714285714286,0.6835323695788816
R01,20,speed_0.9,71,63,48,0,0.013177727349102497,0.03202012926340103,1.9448275862068953,3.7487684729064035,0.5978944060339412
R01,20,speed_0.9,72,64,48,0,0.012592533603310585,0.031413763761520386,1.0344827586206862,3.3530377668308695,0.5347789650115233
R01,20,speed_0.9,73,65,48,0,0.013118446804583073,0.029479363933205605,1.0344827586206862,3.2183908045976994,0.5133040016760947
R01,20,speed_0.9,74,66,48,0,0.013475930318236351,0.03444889560341835,1.0344827586206862,3.1658456486042676,0.5703580669655137
R01,20,speed_0.9,75,67,48,0,0.012923626229166985,0.030954279005527496,1.0344827586206862,3.1954022988505733,0.5124989474597829
R01,20,speed_0.9,76,68,48,0,0.01207445003092289,0.03168630599975586,1.0344827586206862,3.3070607553366154,0.5274460507018647
R01,20,speed_0.9,77,69,48,0,0.012825168669223785,0.032783105969429016,1.0344827586206862,3.500821018062396,0.5583490467211399
R01,20,speed_0.9,78,70,48,0,0.012498010881245136,0.03291530907154083,1.0344827586206862,3.776683087027914,0.602346532579091
R01,20,speed_0.9,79,71,48,0,0.013911721296608448,0.03507903590798378,1.0344827586206862,3.753694581280788,0.5986800754242618
R01,20,speed_0.9,80,72,48,0,0.014623012393712997,0.036950863897800446,1.0344827586206862,3.776683087027914,0.6117822628648787
R01,20,speed_0.9,81,72,48,0,0.014623012393712997,0.036391519010066986,1.0344827586206862,3.500821018062396,0.6025213892331841
R01,20,speed_0.9,82,73,48,0,0.014395968057215214,0.03744063526391983,1.0344827586206862,3.2955665024630525,0.6198912325355114
R01,20,speed_0.9,83,74,48,0,0.015108544379472733,0.04020252823829651,1.0344827586206862,3.231527093596058,0.6656189085738341
R01,20,speed_0.9,84,75,48,0,0.014749462716281414,0.03403688222169876,1.0344827586206862,3.2495894909687997,0.5635365084846029
R01,20,speed_0.9,85,76,48,0,0.01579303853213787,0.035922687500715256,1.0344827586206862,3.349753694581279,0.5947591132959594
R01,20,speed_0.9,86,77,48,0,0.015361709520220757,0.038268670439720154,1.0344827586206862,3.532019704433497,0.6336007153498765
R01,20,speed_0.9,87,78,48,0,0.014260121621191502,0.03688354045152664,1.9448275862068953,3.7963875205254514,0.6106676125979954
R01,20,speed_0.9,88,79,48,0,0.013380459509789944,0.036637064069509506,3.2,4.571428571428571,0.7291011942174737
R01,20,speed_0.9,89,80,56,0,0.014388431794941425,0.03581611067056656,3.2,2.9753694581280787,0.5929945587649024
R01,20,speed_0.9,90,81,56,0,0.013807663694024086,0.03852233290672302,1.7448275862068954,2.4958949096880123,0.6378005142638105
R01,20,speed_0.9,91,81,56,0,0.013807663694024086,0.03783735632896423,0.6896551724137907,2.193760262725778,0.6264596015882705
R01,20,speed_0.9,92,82,57,0,0.016590218991041183,0.036818161606788635,0.6896551724137907,2.280788177339899,0.6095851584045581
R01,20,speed_0.9,93,83,57,0,0.0172442514449358,0.03738664835691452,0.8344827586206861,2.1625615763546775,0.6189973905884291
R01,20,speed_0.9,94,84,57,0,0.017692632973194122,0.03870159387588501,1.0344827586206862,2.0903119868637083,0.6407684741377824
R01,20,speed_0.9,95,85,57,0,0.017918970435857773,0.040432050824165344,1.0344827586206862,2.6929392446633806,0.669419032093268
R01,20,speed_0.9,96,86,57,0,0.015975598245859146,0.03375370800495148,2.1448275862068953,3.532019704433497,0.5633249528598369
R01,20,speed_0.9,97,87,57,0,0.015467747114598751,0.03277101740241051,3.6,4.535303776683087,0.7233396186884563
R01,20,speed_0.9,98,88,66,0,0.01676393486559391,0.03512366861104965,3.6,3.970443349753695,0.6332495285983663
R01,20,speed_0.9,99,89,66,0,0.013897519558668137,0.031200388446450233,2.1448275862068953,3.13136288998358,0.5165736936171815
R01,20,speed_0.9,100,90,66,0,0.014275421388447285,0.03278695046901703,1.434482758620686,2.83743842364532,0.5428418346551281
R01,20,speed_0.9,101,90,66,0,0.014275421388447285,0.031950995326042175,1.8344827586206862,2.7077175697865337,0.5290012237715181
R01,20,speed_0.9,102,91,64,0,0.01423924695700407,0.03254187852144241,1.5448275862068954,3.2807881773399004,0.5387842659047308
R01,20,speed_0.9,103,92,64,0,0.015069284476339817,0.03289898484945297,3.0,4.037766830870278,0.6439870102660802
R01,20,speed_0.9,104,93,66,0,0.014143387787044048,0.03292892873287201,3.365517241379314,3.724137931034482,0.5939660590823385
R01,20,speed_0.9,105,94,75,0,0.014576914720237255,0.030704639852046967,4.0,4.857142857142857,0.7746700188560658
R01,20,speed_0.9,106,95,75,0,0.014867203310132027,0.03107530064880848,2.1448275862068953,3.699507389162561,0.5900377121307356
R01,20,speed_0.9,107,96,75,0,0.01642652042210102,0.0336611345410347,1.0344827586206862,2.788177339901477,0.5573153882699663
R01,20,speed_0.9,108,97,75,0,0.01506528165191412,0.03239267319440842,1.0344827586206862,2.1789819376026274,0.536313926568232
R01,20,speed_0.9,109,98,75,0,0.015856200829148293,0.035213589668273926,1.0344827586206862,2.226600985221675,0.5830188336174277
R01,20,speed_0.9,110,99,75,0,0.016346311196684837,0.036159154027700424,1.0344827586206862,2.4384236453201966,0.5986742051696138
R01,20,speed_0.9,111,99,75,0,0.016346311196684837,0.035820648074150085,1.3448275862068955,2.8144499178981937,0.593069682936276
R01,20,speed_0.9,112,100,75,0,0.016367200762033463,0.03440048173069954,2.4,3.3546798029556646,0.5695564957576554
R01,20,speed_0.9,113,101,80,0,0.01534500066190958,0.0326261930167675,1.7655172413793139,2.1412151067323477,0.5401802309053045
R01,20,speed_0.9,114,102,82,0,0.014567699283361435,0.03222496435046196,1.5103448275862092,2.765188834154352,0.5335372311075847
R01,20,speed_0.9,115,103,82,0,0.014148592948913574,0.03257307410240173,0.5103448275862092,2.3481116584564865,0.5393007600024997
R01,20,speed_0.9,116,104,84,0,0.014939723536372185,0.03189045563340187,0.8,3.4761904761904763,0.5544206997695373
R01,20,speed_0.9,117,105,84,0,0.015563193708658218,0.033004824072122574,0.5448275862068954,3.1855500821018063,0.5464490901253952
R01,20,speed_0.9,118,106,84,0,0.017318610101938248,0.035377614200115204,0.6896551724137907,3.054187192118227,0.5857345292377725
R01,20,speed_0.9,119,107,85,0,0.014734886586666107,0.033878300338983536,0.6896551724137907,3.4991789819376025,0.5609109248629256
R01,20,speed_0.9,120,108,85,0,0.013782942667603493,0.0332663357257843,0.8344827586206861,3.5845648604269282,0.5717054263565893
R01,20,speed_0.9,121,108,85,0,0.013782942667603493,0.033079713582992554,1.634482758620686,3.7651888341543507,0.6005133040016764
R01,20,speed_0.9,122,109,85,0,0.013453414663672447,0.033250968903303146,2.234482758620686,3.789819376026272,0.6044416509532792
R01,20,speed_0.9,123,110,82,0,0.01378342229872942,0.03282575309276581,2.234482758620686,3.776683087027914,0.602346532579091
R01,20,speed_0.9,124,111,82,0,0.013905119150876999,0.032942332327365875,1.3448275862068955,3.622331691297208,0.5777288916823803
R01,20,speed_0.9,125,112,82,0,0.014570333063602448,0.03388991579413414,0.8,3.5763546798029555,0.5703959773727219
R01,20,speed_0.9,126,113,84,0,0.012947921641170979,0.03109981305897236,0.6,3.0147783251231535,0.5149085028300349
R01,20,speed_0.9,127,114,84,0,0.014412768185138702,0.031809933483600616,0.4,2.7947454844006576,0.5266657132023613
R01,20,speed_0.9,128,115,85,0,0.0142347551882267,0.03143879026174545,0.6896551724137907,2.5435139573070598,0.5205208273685276
R01,20,speed_0.9,129,116,85,0,0.01596948318183422,0.03342147916555405,0.8344827586206861,2.3875205254515586,0.553347499770125
R01,20,speed_0.9,130,117,85,0,0.01601666957139969,0.03490797430276871,1.3448275862068955,2.341543513957306,0.5779588691090962
R01,20,speed_0.9,131,117,85,0,0.01601666957139969,0.0347110852599144,2.0,2.5435139573070598,0.5746990475118566
R01,20,speed_0.9,132,118,90,0,0.014016802422702312,0.03509990870952606,2.0,2.3924466338259442,0.5811366585651807
R01,20,speed_0.9,133,119,90,0,0.014438638463616371,0.036010049283504486,1.3448275862068955,1.6683087027914605,0.5962055311472586
R01,20,speed_0.9,134,120,90,0,0.014402655884623528,0.036928705871105194,1.0344827586206862,1.2676518883415422,0.6114154003268407
R01,20,speed_0.9,135,121,90,0,0.01338519249111414,0.032160356640815735,1.0344827586206862,1.1888341543513954,0.5324675443225827
R01,20,speed_0.9,136,122,90,0,0.014090489596128464,0.0343097522854805,1.0344827586206862,1.3366174055829223,0.5680543207216914
R01,20,speed_0.9,137,123,90,0,0.014052089303731918,0.03533180058002472,0.9448275862068953,1.5763546798029555,0.5849760094844452
R01,20,speed_0.9,138,124,90,0,0.013712096959352493,0.033662326633930206,1.2,2.088669950738916,0.5573351253264849
R01,20,speed_0.9,139,125,93,0,0.013960052281618118,0.033180005848407745,1.1103448275862093,1.178981937602626,0.5493495122590929
R01,20,speed_0.9,140,126,93,0,0.01389281451702118,0.03237716108560562,1.1103448275862093,1.2134646962233167,0.5360570981202847
R01,20,speed_0.9,141,126,96,0,0.01389281451702118,0.03210313990712166,1.2,1.9589490968801315,0.5315202272879955
R01,20,speed_0.9,142,127,96,0,0.015025503933429718,0.0341561920940876,0.9448275862068953,1.5041050903119864,0.5655118794505983
R01,20,speed_0.9,143,128,96,0,0.012923739850521088,0.034016381949186325,1.0344827586206862,1.2972085385878476,0.563197092790786
R01,20,speed_0.9,144,129,96,0,0.013970918022096157,0.03681543469429016,1.0344827586206862,1.4187192118226593,0.6095400098877719
R01,20,speed_0.9,145,130,96,0,0.013111060485243797,0.03519958257675171,1.1448275862068953,2.1116584564860426,0.5827869232033351
R01,20,speed_0.9,146,131,96,0,0.013900219462811947,0.03716316819190979,1.6,3.1904761904761907,0.6152973092742233
R01,20,speed_0.9,147,132,100,0,0.014480357989668846,0.03694561496376991,1.6,2.026272577996715,0.6116953581378956
R01,20,speed_0.9,148,133,100,0,0.0146005405113101,0.036101870238780975,1.1448275862068953,2.3628899835796373,0.5977257779255974
R01,20,speed_0.9,149,134,100,0,0.015265482477843761,0.032342419028282166,1.5448275862068954,3.0311986863710993,0.5354818862793732
R01,20,speed_0.9,150,135,100,0,0.013499523513019085,0.029705818742513657,2.4,3.9573070607553364,0.6311544102241781
R01,20,speed_0.9,151,135,106,0,0.013499523513019085,0.028954243287444115,2.4,3.0246305418719213,0.4824010056568199
R01,20,speed_0.9,152,136,106,0,0.013136640191078186,0.02850319631397724,1.5448275862068954,3.098522167487684,0.4941860465116281
R01,20,speed_0.9,153,137,106,0,0.012840686365962029,0.028713524341583252,1.5448275862068954,3.3366174055829223,0.5321600670437883
R01,20,speed_0.9,154,138,106,0,0.012796051800251007,0.029654979705810547,3.0,3.7422003284072245,0.5968468468468472
R01,20,speed_0.9,155,139,112,0,0.013703081756830215,0.027076907455921173,2.5655172413793137,3.2577996715927755,0.5195893567986595
R01,20,speed_0.9,156,140,115,0,0.012539013288915157,0.026245947927236557,2.4,4.078817733990148,0.6505342551854184
R01,20,speed_0.9,157,141,115,0,0.013172458857297897,0.02597595565021038,0.9448275862068953,3.13136288998358,0.4994238424470986
R01,20,speed_0.9,158,142,115,0,0.013826443813741207,0.026889365166425705,0.7448275862068954,2.600985221674877,0.44519762011559355
R01,20,speed_0.9,159,143,115,0,0.01449018344283104,0.02811335399746895,0.8,2.4417077175697868,0.46546276625258404
R01,20,speed_0.9,160,144,117,0,0.01395169273018837,0.025782160460948944,0.9103448275862093,2.154351395730706,0.4268660270560999
R01,20,speed_0.9,161,144,117,0,0.01395169273018837,0.027704993262887,1.3103448275862093,1.768472906403941,0.45870168334641204
R01,20,speed_0.9,162,145,121,0,0.014328503049910069,0.028692740947008133,1.6,3.0311986863711007,0.4834485648439141
R01,20,speed_0.9,163,146,121,0,0.013736397959291935,0.028541460633277893,1.1448275862068953,2.2775041050903115,0.47255077499649484
R01,20,speed_0.9,164,147,121,0,0.013634296134114265,0.028652716428041458,1.0344827586206862,1.6912972085385867,0.47439279747438706
R01,20,speed_0.9,165,148,121,0,0.013426790945231915,0.02640872448682785,1.0344827586206862,1.2397372742200319,0.4372398239622324
R01,20,speed_0.9,166,149,121,0,0.013852491974830627,0.026429157704114914,1.5448275862068954,1.4548440065681436,0.43757812944662006
R01,20,speed_0.9,167,150,121,0,0.013534313067793846,0.026093216612935066,2.4,1.937602627257799,0.43201607272394793
R01,20,speed_0.9,168,151,127,0,0.01297097560018301,0.02622833102941513,2.8,3.333333333333334,0.5316362874502414
R01,20,speed_0.9,169,152,127,0,0.01227431558072567,0.024867765605449677,2.3448275862068955,2.656814449917898,0.42373769117955185
R01,20,speed_0.9,170,153,125,0,0.013711614534258842,0.026773624122142792,1.8344827586206862,1.3464696223316888,0.4432813369625504
R01,20,speed_0.9,171,153,125,0,0.013711614534258842,0.026735834777355194,1.1448275862068953,1.553366174055829,0.4426556722709134
R01,20,speed_0.9,172,154,125,0,0.012703018262982368,0.02570158988237381,0.8,2.029556650246305,0.4255320487486546
R01,20,speed_0.9,173,155,127,0,0.013758271001279354,0.026981811970472336,0.9103448275862093,1.7044334975369497,0.4467282288486045
R01,20,speed_0.9,174,156,127,0,0.013597465120255947,0.026223348453640938,1.3103448275862093,1.9113300492610872,0.4341706191561506
R01,20,speed_0.9,175,157,131,0,0.01631777361035347,0.031081547960639,1.6,3.2577996715927755,0.5195893567986595
R01,20,speed_0.9,176,158,131,0,0.014761979691684246,0.02664962038397789,1.1448275862068953,2.742200328407226,0.44122825133651333
R01,20,speed_0.9,177,159,131,0,0.013434972614049911,0.02520143613219261,1.0344827586206862,2.3119868637110024,0.41725118165140596
R01,20,speed_0.9,178,160,131,0,0.014130257070064545,0.0260869599878788,1.0344827586206862,2.0640394088669947,0.43191248401637655
R01,20,speed_0.9,179,161,131,0,0.013758821412920952,0.02607085555791855,1.0344827586206862,1.860426929392446,0.4316458487184717
R01,20,speed_0.9,180,162,131,0,0.01352996751666069,0.026476308703422546,1.0344827586206862,1.9490968801313608,0.43835879171022907
R01,20,speed_0.9,181,162,131,0,0.01352996751666069,0.026496753096580505,1.0344827586206862,2.297208538587845,0.4386972822295216
R01,20,speed_0.9,182,163,131,0,0.014080224558711052,0.026845676824450493,1.0344827586206862,2.8735632183908018,0.4583071443536558
R01,20,speed_0.9,183,164,131,0,0.014893947169184685,0.026585029438138008,0.7448275862068954,3.558292282430212,0.567515189608213
R01,20,speed_0.9,184,165,131,0,0.012504826299846172,0.025722932070493698,1.6,4.285714285714285,0.6835323695788814
R01,20,speed_0.9,185,166,133,0,0.012839817441999912,0.025380104780197144,1.365517241379314,3.5155993431855497,0.5607060548921017
R01,20,speed_0.9,186,167,137,0,0.012808237224817276,0.025920303538441658,2.310344827586209,1.9113300492610852,0.4291532126759371
R01,20,speed_0.9,187,168,137,0,0.01417786069214344,0.0281238853931427,1.9103448275862092,2.215106732348112,0.46563713081126484
R01,20,speed_0.9,188,169,142,0,0.013426032848656178,0.026814859360456467,2.4,3.2200328407224945,0.5135658914728684
R01,20,speed_0.9,189,170,141,0,0.01262109074741602,0.02520262449979782,1.3448275862068955,2.2183908045976994,0.41727085702962285
R01,20,speed_0.9,190,171,141,0,0.012254972942173481,0.024776332080364227,1.1448275862068953,2.0459770114942497,0.4102128856186012
R01,20,speed_0.9,191,171,141,0,0.012254972942173481,0.02488671988248825,1.2,2.1494252873563204,0.4120405370522159
R01,20,speed_0.9,192,172,144,0,0.013050410896539688,0.024862738326191902,1.2,2.231527093596058,0.41164348298553477
R01,20,speed_0.9,193,173,144,0,0.011730284430086613,0.02327786199748516,1.4551724137931046,1.8817733990147785,0.38540325137907133
R01,20,speed_0.9,194,174,144,0,0.012051197700202465,0.025017663836479187,2.4,2.00328407224959,0.4142085293541717
R01,20,speed_0.9,195,175,150,0,0.011862451210618019,0.022797126322984695,2.4,3.7142857142857144,0.5923947203016974
R01,20,speed_0.9,196,176,150,0,0.011860575526952744,0.023519892245531082,1.5448275862068954,2.6633825944170764,0.42478525036664583
R01,20,speed_0.9,197,177,150,0,0.013201897963881493,0.026267260313034058,1.0344827586206862,1.9671592775041031,0.4348976521365006
R01,20,speed_0.9,198,178,150,0,0.01178585272282362,0.02511013299226761,1.0344827586206862,1.4942528735632143,0.4157395081569924
