scene,video,frame,video_length,phase,conditional_nn,conditional_soft,unconditional_nn,unconditional_soft
R02,08,190,784,47,0.02838037721812725,0.040975749492645264,0.020189382135868073,0.04478020593523979
R02,08,191,784,47,0.029778871685266495,0.04204278439283371,0.02007944881916046,0.04396466910839081
R02,08,192,784,47,0.028963584452867508,0.04155503958463669,0.020167691633105278,0.0444243885576725
R02,08,193,784,47,0.03015180304646492,0.04310210421681404,0.02174612320959568,0.04704125225543976
R02,08,194,784,47,0.03084421716630459,0.044087398797273636,0.020810415968298912,0.04573356360197067
R02,08,195,784,49,0.029888685792684555,0.04293195903301239,0.02168208546936512,0.046501968055963516
R02,08,196,784,49,0.03157040476799011,0.04479372873902321,0.021257460117340088,0.04536084458231926
R02,08,197,784,49,0.03255128860473633,0.0456959530711174,0.021850556135177612,0.045828282833099365
R02,08,198,784,49,0.032976552844047546,0.04623047634959221,0.021890489384531975,0.046060435473918915
R02,08,199,784,49,0.031812332570552826,0.04553850740194321,0.021203909069299698,0.04453504830598831
R02,08,200,784,49,0.03404171019792557,0.04839298501610756,0.02203933149576187,0.04616038128733635
R02,08,201,784,51,0.03718310967087746,0.050600357353687286,0.022315016016364098,0.04788930341601372
R02,08,202,784,51,0.03488728404045105,0.047093212604522705,0.02136821486055851,0.04555574432015419
R02,08,203,784,51,0.03791915625333786,0.04999810829758644,0.023169944062829018,0.04751336947083473
R02,08,204,784,51,0.03501838073134422,0.046508535742759705,0.02237105369567871,0.04546155035495758
R02,08,205,784,51,0.0333293154835701,0.0448794960975647,0.022430410608649254,0.0468408465385437
R02,08,206,784,51,0.03311097249388695,0.04474577680230141,0.021868782117962837,0.04581185430288315
R02,08,207,784,53,0.034485869109630585,0.04576887935400009,0.02239060215651989,0.04671148583292961
R02,08,208,784,53,0.03514575958251953,0.04560015723109245,0.022067461162805557,0.04582706093788147
R02,08,209,784,53,0.031751710921525955,0.04260917380452156,0.02073855698108673,0.04359319061040878
R02,08,210,784,54,0.030793264508247375,0.04188743233680725,0.02198787033557892,0.04538767412304878
R02,08,211,784,54,0.03335846960544586,0.04411350190639496,0.022387053817510605,0.04648277908563614
R02,08,212,784,54,0.033481597900390625,0.04425004869699478,0.021637625992298126,0.04473103582859039
R02,08,213,784,55,0.034489527344703674,0.04505765065550804,0.022126730531454086,0.045501645654439926
R02,08,214,784,55,0.034991271793842316,0.04498301073908806,0.022005930542945862,0.04442821443080902
R02,08,215,784,56,0.03207894414663315,0.04233848676085472,0.022482816129922867,0.046414103358983994
R02,08,216,784,56,0.03288014233112335,0.0433502271771431,0.02179834246635437,0.045177776366472244
R02,08,217,784,57,0.03530535846948624,0.04585183039307594,0.022486168891191483,0.04594442620873451
R02,08,218,784,57,0.03354522958397865,0.043994784355163574,0.02246309071779251,0.04642126336693764
R02,08,219,784,57,0.031065599992871284,0.04201154783368111,0.022057874128222466,0.04614486172795296
R02,08,220,784,57,0.030902497470378876,0.042077112942934036,0.021031226962804794,0.04549894481897354
R02,08,221,784,57,0.031184514984488487,0.04285164177417755,0.021114176139235497,0.045767366886138916
R02,08,222,784,57,0.03184893727302551,0.04358341544866562,0.021327955648303032,0.04566432163119316
R02,08,223,784,57,0.030534997582435608,0.04222175106406212,0.02085474133491516,0.04536735266447067
R02,08,224,784,57,0.03218577429652214,0.043738361448049545,0.021772893145680428,0.04558129236102104
R02,08,225,784,57,0.03208392858505249,0.04431368410587311,0.021558091044425964,0.045847345143556595
R02,08,226,784,59,0.0327531099319458,0.044784076511859894,0.02209118939936161,0.04608112946152687
R02,08,227,784,59,0.030671432614326477,0.04243376851081848,0.021350707858800888,0.046135351061820984
R02,08,228,784,60,0.036331187933683395,0.04947952553629875,0.021705273538827896,0.04557870328426361
R02,08,229,784,60,0.0354575514793396,0.048960573971271515,0.02146224118769169,0.04617483541369438
R02,08,230,784,62,0.033761706203222275,0.04714355245232582,0.021911311894655228,0.04661096632480621
R02,08,231,784,62,0.03752836212515831,0.051190707832574844,0.02327737584710121,0.0478610098361969
R02,08,232,784,62,0.035989291965961456,0.0486421063542366,0.022084372118115425,0.04603396728634834
R02,08,233,784,62,0.03741231560707092,0.049897488206624985,0.023175202310085297,0.04714515432715416
R02,08,234,784,62,0.03355441242456436,0.04498230665922165,0.021959573030471802,0.04543111473321915
R02,08,235,784,62,0.03657104820013046,0.04851410165429115,0.023922448977828026,0.04831894859671593
R02,08,236,784,62,0.03627575561404228,0.04792724549770355,0.023081263527274132,0.04697611182928085
R02,08,237,784,62,0.03617711737751961,0.04784436151385307,0.023371975868940353,0.04737598076462746
R02,08,238,784,62,0.0343199148774147,0.04590132087469101,0.024080365896224976,0.0484514944255352
R02,08,239,784,62,0.03520703315734863,0.04609982669353485,0.023219047114253044,0.04686673730611801
R02,08,240,784,64,0.037115663290023804,0.048028942197561264,0.024666903540492058,0.04880989342927933
R02,08,241,784,64,0.033916175365448,0.044802386313676834,0.02314685843884945,0.047450944781303406
R02,08,242,784,64,0.03498489037156105,0.0458255372941494,0.023658504709601402,0.04761602729558945
R02,08,243,784,64,0.03200596198439598,0.04325508698821068,0.022727761417627335,0.04719199240207672
R02,08,244,784,65,0.03512486815452576,0.04627074673771858,0.02285858802497387,0.04803438112139702
R02,08,245,784,65,0.0351041816174984,0.04634605720639229,0.023043317720294,0.04750612750649452
R02,08,246,784,65,0.03476332873106003,0.045780859887599945,0.023431994020938873,0.0473790243268013
R02,08,247,784,65,0.038355808705091476,0.04929431527853012,0.02447494864463806,0.04771575704216957
R02,08,248,784,67,0.03564124554395676,0.046976301819086075,0.023290574550628662,0.04696682468056679
R02,08,249,784,67,0.03510313481092453,0.04591502249240875,0.022828618064522743,0.04586847871541977
R02,08,250,784,67,0.03412945941090584,0.045656561851501465,0.02285773679614067,0.04550812765955925
R02,08,251,784,67,0.03373853489756584,0.044944602996110916,0.02201157994568348,0.04467536881566048
R02,08,252,784,67,0.036118920892477036,0.04802538827061653,0.023457050323486328,0.04651334136724472
R02,08,253,784,67,0.03708021342754364,0.049188461154699326,0.024531936272978783,0.0476062037050724
R02,08,254,784,67,0.035786841064691544,0.04840254783630371,0.02269621007144451,0.04603619500994682
R02,08,255,784,69,0.03376225754618645,0.04651498422026634,0.02259945124387741,0.04548327624797821
R02,08,256,784,69,0.03382595628499985,0.04674287512898445,0.022295551374554634,0.044176630675792694
R02,08,257,784,69,0.036604732275009155,0.049159321933984756,0.02365993522107601,0.04597122222185135
R02,08,258,784,69,0.033222004771232605,0.0463525615632534,0.022334061563014984,0.044606342911720276
R02,08,259,784,69,0.030632084235548973,0.04294733330607414,0.0206149909645319,0.042958732694387436
R02,08,260,784,69,0.030931051820516586,0.04381345212459564,0.021529342979192734,0.04414352774620056
R02,08,261,784,69,0.03338085114955902,0.04601112753152847,0.02097773365676403,0.04316135495901108
R02,08,262,784,69,0.03427628427743912,0.04718202352523804,0.021788112819194794,0.04442974552512169
R02,08,263,784,69,0.03331075981259346,0.04724403843283653,0.021349020302295685,0.04438762366771698
R02,08,264,784,69,0.03187985345721245,0.04464690014719963,0.021134287118911743,0.04350759834051132
R02,08,265,784,69,0.03242234140634537,0.045687105506658554,0.021662317216396332,0.044140685349702835
R02,08,266,784,69,0.03556409478187561,0.04885144904255867,0.022717587649822235,0.04501070827245712
R02,08,267,784,69,0.033137187361717224,0.04613115265965462,0.021635865792632103,0.04337833449244499
R02,08,268,784,69,0.03269518166780472,0.04595233500003815,0.021077938377857208,0.04332228749990463
R02,08,269,784,70,0.034969765692949295,0.04701991006731987,0.021899571642279625,0.04429173097014427
R02,08,270,784,70,0.03549335524439812,0.04788479581475258,0.02225886844098568,0.04444883018732071
R02,08,271,784,70,0.03287585452198982,0.045379459857940674,0.021265391260385513,0.04419313743710518
R02,08,272,784,70,0.03215380012989044,0.0446641780436039,0.022222233936190605,0.04491109028458595
R02,08,273,784,70,0.035795848816633224,0.04822845757007599,0.022557759657502174,0.04566076025366783
R02,08,274,784,70,0.034248389303684235,0.047097694128751755,0.022076793015003204,0.0450345017015934
R02,08,275,784,70,0.03351055458188057,0.04614116996526718,0.02237948589026928,0.0463942289352417
R02,08,276,784,69,0.030898762866854668,0.04484320431947708,0.022197725251317024,0.04456150531768799
R02,08,277,784,69,0.03426147252321243,0.047953955829143524,0.021974686533212662,0.04505695775151253
R02,08,278,784,69,0.03561167046427727,0.04943360388278961,0.02306991256773472,0.04642726108431816
R02,08,279,784,69,0.033897824585437775,0.048033785074949265,0.0224746260792017,0.04594670981168747
R02,08,280,784,69,0.03432011976838112,0.048036135733127594,0.02285848557949066,0.04625377431511879
R02,08,281,784,69,0.03851334750652313,0.0520920567214489,0.02335883118212223,0.0453888401389122
R02,08,282,784,69,0.03239866718649864,0.046410076320171356,0.02270890772342682,0.04636392742395401
R02,08,283,784,69,0.03523227199912071,0.04958011582493782,0.023569487035274506,0.04760931059718132
R02,08,284,784,69,0.034343428909778595,0.04797659441828728,0.022146720439195633,0.0445527657866478
R02,08,285,784,69,0.03482101485133171,0.04840242862701416,0.02273114025592804,0.04654353857040405
R02,08,286,784,69,0.03686463460326195,0.05065258592367172,0.02295609749853611,0.046058181673288345
R02,08,287,784,69,0.03831583634018898,0.051072921603918076,0.02424723654985428,0.04638107493519783
R02,08,288,784,71,0.03555316850543022,0.04813389107584953,0.02316046878695488,0.04622485488653183
R02,08,289,784,71,0.03596225008368492,0.048292968422174454,0.023545226082205772,0.04528743401169777
R02,08,290,784,71,0.031996261328458786,0.04465266689658165,0.02229400724172592,0.04557185620069504
R02,08,291,784,71,0.03664509579539299,0.048065025359392166,0.023662591353058815,0.04643852263689041
R02,08,292,784,71,0.03601296618580818,0.047305792570114136,0.02344239503145218,0.046150147914886475
R02,08,293,784,71,0.033596221357584,0.044333405792713165,0.02237674966454506,0.04526578634977341
R02,08,294,784,73,0.030156496912240982,0.04075734317302704,0.020610686391592026,0.04290614277124405
R02,08,295,784,73,0.031647324562072754,0.04238476604223251,0.022355200722813606,0.044404175132513046
R02,08,296,784,73,0.031753793358802795,0.04216036945581436,0.021713074296712875,0.04376376047730446
R02,08,297,784,73,0.030754318460822105,0.04115164652466774,0.02182396873831749,0.04442720115184784
R02,08,298,784,73,0.03151129558682442,0.04173467680811882,0.02164989896118641,0.044887199997901917
R02,08,299,784,73,0.03132730349898338,0.04149730131030083,0.02140221558511257,0.04469938203692436
R02,08,300,784,76,0.03093169443309307,0.04124951362609863,0.021560166031122208,0.04619697481393814
R02,08,301,784,76,0.029373357072472572,0.039323870092630386,0.02104252390563488,0.04391004890203476
R02,08,302,784,76,0.029837029054760933,0.040025677531957626,0.02124265395104885,0.04475986957550049
R02,08,303,784,76,0.028219370171427727,0.0380747951567173,0.020253343507647514,0.04302515834569931
R02,08,304,784,78,0.03403501212596893,0.04479165002703667,0.021066322922706604,0.04450090602040291
R02,08,305,784,78,0.031767524778842926,0.04285755380988121,0.02168142981827259,0.04558133706450462
R02,08,306,784,78,0.03238646686077118,0.04324130713939667,0.02112320438027382,0.044520579278469086
R02,08,307,784,78,0.03205452486872673,0.043444953858852386,0.02148701623082161,0.04453837499022484
R02,08,308,784,78,0.03141411393880844,0.04327838122844696,0.022145302966237068,0.04508712515234947
R02,08,309,784,78,0.032816678285598755,0.04447757452726364,0.022106356918811798,0.04613136500120163
R02,08,310,784,78,0.03263504430651665,0.04531221091747284,0.023199690505862236,0.048988260328769684
R02,08,311,784,80,0.033021312206983566,0.04792393743991852,0.02201804332435131,0.04701871797442436
R02,08,312,784,80,0.033508799970149994,0.04776322469115257,0.022580677643418312,0.04681339114904404
R02,08,313,784,82,0.03252745047211647,0.04688585177063942,0.022294439375400543,0.046692702919244766
R02,08,314,784,82,0.033495575189590454,0.04722622036933899,0.022594578564167023,0.04648768529295921
R02,08,315,784,82,0.03278503939509392,0.046206410974264145,0.02225901558995247,0.04708748310804367
R02,08,316,784,82,0.03130770102143288,0.04489933326840401,0.021231072023510933,0.04569736123085022
R02,08,317,784,82,0.027604712173342705,0.04042167589068413,0.02069232426583767,0.043858565390110016
R02,08,318,784,82,0.02884960174560547,0.04192262887954712,0.021184269338846207,0.04602586850523949
R02,08,319,784,83,0.028688253834843636,0.04192586615681648,0.021818606182932854,0.047360289841890335
R02,08,320,784,83,0.030838843435049057,0.04368132725358009,0.021721068769693375,0.046242889016866684
R02,08,321,784,83,0.03169777989387512,0.04523753002285957,0.022256122902035713,0.0471900999546051
R02,08,322,784,83,0.02854355424642563,0.041603364050388336,0.02130862884223461,0.0455855131149292
R02,08,323,784,83,0.02820548415184021,0.04107670113444328,0.021477440372109413,0.04684709757566452
R02,08,324,784,83,0.02773834764957428,0.04007359966635704,0.020515114068984985,0.04584873467683792
R02,08,325,784,84,0.030096199363470078,0.042474016547203064,0.020961562171578407,0.04654504731297493
R02,08,326,784,84,0.03105228953063488,0.04368755593895912,0.021801665425300598,0.04814698174595833
R02,08,327,784,84,0.027939284220337868,0.04005938395857811,0.02193104289472103,0.048885609954595566
R02,08,328,784,86,0.029635610058903694,0.041947655379772186,0.022285940125584602,0.050006695091724396
R02,08,329,784,86,0.029057752341032028,0.041091401129961014,0.022885246202349663,0.05023311823606491
R02,08,330,784,86,0.030494652688503265,0.04224259778857231,0.02312595397233963,0.05146019533276558
R02,08,331,784,86,0.03276184946298599,0.04411305487155914,0.024108611047267914,0.05118970572948456
R02,08,332,784,86,0.03412187099456787,0.04593796283006668,0.024083564057946205,0.05199844390153885
R02,08,333,784,86,0.030272843316197395,0.0420803502202034,0.02230566181242466,0.05010802671313286
R02,08,334,784,88,0.028213078156113625,0.03959758207201958,0.022867873311042786,0.050083525478839874
R02,08,335,784,88,0.03063249960541725,0.042190685868263245,0.024066368117928505,0.05217348039150238
R02,08,336,784,89,0.030395273119211197,0.042172759771347046,0.022501753643155098,0.05094991996884346
R02,08,337,784,89,0.0312441848218441,0.043736785650253296,0.024054737761616707,0.05391964688897133
R02,08,338,784,89,0.031531188637018204,0.043252091854810715,0.023496393114328384,0.05200676992535591
R02,08,339,784,90,0.034016478806734085,0.05001221224665642,0.023591995239257812,0.05145280063152313
R02,08,340,784,90,0.03362474590539932,0.04963461682200432,0.02355847880244255,0.052097875624895096
R02,08,341,784,90,0.03317653387784958,0.04822754114866257,0.023146698251366615,0.05177011713385582
